1561033274.9176805	32.621	1.70948e-11	5.892143e-11	2.510127e-10	3.375751e-11	1.648245e-07	7.663809e-09	2.36421e-07	3.835536e-11	
1561033334.8463306	31.527	2.350535e-11	6.393602e-11	6.741226e-10	4.737896e-11	2.042554e-07	8.224406e-09	2.474812e-07	3.79145e-11	
1561033394.7747788	30.438	8.21608e-12	6.059296e-11	5.764178e-10	2.888173e-11	3.522352e-07	1.125349e-08	2.720295e-07	3.65919e-11	
1561033454.7065122	29.617	1.674816e-11	5.368251e-11	4.436256e-10	3.567525e-11	3.364046e-07	9.396436e-09	2.868895e-07	3.442136e-11	
1561033514.6400778	28.664	1.221315e-11	3.735511e-11	3.086382e-10	4.031407e-11	2.286619e-07	1.234729e-08	3.078065e-07	3.79145e-11	
1561033574.5716424	27.574	2.667521e-11	6.059296e-11	4.126571e-10	3.008513e-11	2.110812e-07	8.746933e-09	4.709962e-07	3.340652e-11	
1561033634.5032346	26.344	2.448872e-11	6.811484e-11	7.321732e-10	3.670386e-11	2.626657e-07	9.433577e-09	5.685832e-07	4.378962e-11	
1561033694.4304616	25.527	1.767692e-11	4.931013e-11	9.202244e-10	3.249194e-11	3.586291e-07	9.879205e-09	5.319082e-07	4.153243e-11	
1561033754.3716402	24.707	2.84244e-11	2.331318e-11	1.315284e-09	2.627434e-11	4.131742e-07	8.739737e-09	5.84603e-07	3.038093e-11	
1561033814.314472	23.48	2.28193e-11	4.013239e-11	1.489472e-09	3.098768e-11	4.964584e-07	1.525543e-08	6.055746e-07	2.166909e-11	
1561033874.2567797	22.664	4.504175e-11	4.786545e-11	1.481415e-09	2.707662e-11	4.022803e-07	7.453963e-09	6.931641e-07	3.566371e-11	
1561033934.181179	21.707	5.072663e-11	3.675383e-11	1.225603e-09	2.828002e-11	7.300879e-07	6.205097e-09	7.481016e-07	3.024644e-11	
1561033994.1194422	20.617	7.299671e-11	4.475314e-11	1.63848e-09	2.998815e-11	8.910593e-07	7.531703e-09	8.032697e-07	3.218324e-11	
1561034054.0503287	19.934	9.25889e-11	2.968618e-11	1.496892e-09	3.879419e-11	4.959796e-07	5.387996e-09	5.688382e-07	2.327916e-11	
1561034114.0047412	18.844	1.301933e-10	3.667271e-11	1.76881e-09	3.908765e-11	4.613427e-07	6.885242e-09	8.481428e-07	2.777457e-11	
1561034174.0576665	17.754	3.042875e-10	4.931013e-11	3.374428e-09	6.386165e-11	5.251556e-07	6.947917e-09	9.223116e-07	3.174237e-11	
1561034234.0008426	16.797	3.607003e-10	5.641413e-11	5.408516e-09	6.484996e-11	7.883997e-07	1.117482e-08	9.836399e-07	3.615103e-11	
1561034293.9470932	15.98	4.443003e-10	2.734914e-11	7.638149e-09	4.736223e-11	8.168308e-07	1.483173e-08	9.860644e-07	2.583309e-11	
1561034353.8761399	14.754	6.582344e-10	2.820187e-11	5.696377e-09	6.211831e-11	1.128133e-06	1.400261e-08	9.270162e-07	3.52693e-11	
1561034413.807105	13.934	1.047234e-09	3.468424e-11	7.81094e-09	9.327733e-11	1.123909e-06	9.085845e-09	8.641784e-07	3.350584e-11	
1561034473.737563	13.387	1.609476e-09	4.638495e-11	2.982167e-09	1.268372e-10	5.659064e-07	6.365036e-09	9.775723e-07	3.041977e-11	
1561034533.6680694	12.844	2.061862e-09	3.301271e-11	4.329265e-09	1.534342e-10	1.74558e-06	2.337742e-08	1.01371e-06	1.959752e-11	
1561034593.5990257	12.707	1.663559e-09	3.356486e-11	5.514806e-09	1.13052e-10	1.435194e-06	1.756938e-08	1.211864e-06	3.174237e-11	
1561034653.524914	12.297	1.87986e-09	2.597541e-11	1.091515e-08	1.98261e-10	4.166959e-07	1.167712e-08	1.131012e-06	2.302341e-11	
1561034713.4557378	12.023	2.715186e-09	4.05346e-11	4.028901e-09	1.835193e-10	3.232734e-07	1.198702e-08	9.32901e-07	2.663493e-11	
1561034773.3924973	12.023	3.049283e-09	4.76386e-11	3.840067e-09	3.29733e-10	6.024124e-07	1.430392e-09	8.849581e-07	1.930823e-11	
1561034833.3370328	12.023	3.097385e-09	3.418961e-11	5.273609e-09	2.837028e-10	7.945221e-07	2.181021e-08	1.127105e-06	3.024644e-11	
1561034893.2791643	11.613	3.128871e-09	3.602435e-11	5.808738e-09	1.788583e-10	1.020531e-06	1.059893e-08	1.389623e-06	2.166909e-11	
1561034953.2171948	11.75	2.231471e-09	3.697236e-11	3.297106e-09	2.927283e-10	8.307528e-07	7.866692e-09	1.062523e-06	1.749809e-11	
1561035013.1470435	11.887	2.894479e-09	3.162539e-11	3.371579e-09	2.602364e-10	7.881057e-07	1.07392e-08	1.097912e-06	1.206765e-11	
1561035073.088326	11.75	2.965321e-09	4.017279e-11	4.172098e-09	2.945334e-10	7.289945e-07	1.045176e-08	1.075279e-06	2.844068e-11	
1561035133.0148907	11.75	2.370655e-09	3.468424e-11	5.796474e-09	2.84866e-10	9.302083e-07	1.105023e-08	1.091717e-06	2.380678e-11	
1561035192.9434075	11.75	3.385626e-09	2.473848e-11	4.206341e-09	2.299091e-10	9.615454e-07	9.165001e-09	1.152654e-06	1.608157e-11	
1561035252.8732915	11.887	2.703406e-09	2.82815e-11	3.482435e-09	3.387596e-10	8.559422e-07	8.665687e-09	1.134061e-06	1.840979e-11	
1561035312.8042767	11.75	3.598029e-09	9.199804e-11	4.535009e-09	3.159585e-10	7.098986e-07	9.7509e-09	8.874678e-07	2.689284e-11	
1561035372.7424557	11.613	3.43862e-09	3.719154e-11	5.547101e-09	3.131862e-10	7.338395e-07	1.534791e-08	8.0798e-07	2.733371e-11	
1561035432.6731744	11.613	2.619981e-09	2.966965e-11	5.61251e-09	3.131862e-10	8.673099e-07	1.122277e-08	6.636707e-07	1.306501e-11	
1561035492.6009815	11.613	3.558735e-09	2.473848e-11	4.264737e-09	2.398437e-10	9.213294e-07	9.21607e-09	6.899435e-07	1.659209e-11	
1561035552.5300286	11.613	3.510195e-09	2.859229e-11	3.51662e-09	3.574113e-10	9.924087e-07	1.073328e-08	5.843342e-07	2.75378e-11	
1561035612.4589536	11.613	3.604652e-09	3.593789e-11	4.41944e-09	3.585051e-10	7.573227e-07	7.837443e-09	6.06429e-07	3.069788e-11	
1561035672.385371	11.48	3.659314e-09	3.80273e-11	5.825908e-09	3.405637e-10	8.96869e-07	1.209694e-08	1.125218e-06	1.749809e-11	
1561035732.3264625	11.613	2.604936e-09	3.547172e-11	5.841442e-09	2.656517e-10	9.22177e-07	1.104219e-08	1.024201e-06	2.708637e-11	
1561035792.2559485	11.613	3.426234e-09	2.055571e-11	4.040631e-09	2.070611e-10	9.277364e-07	1.477793e-08	1.286048e-06	2.75378e-11	
1561035852.1928937	11.613	3.485269e-09	3.889068e-11	3.050488e-09	2.99347e-10	8.677235e-07	8.924281e-09	1.069714e-06	2.9795e-11	
1561035912.1184218	11.613	3.780883e-09	4.14549e-11	4.631622e-09	3.797113e-10	7.845933e-07	8.633339e-09	1.066259e-06	2.142007e-11	
1561035972.066537	11.613	3.876247e-09	3.468424e-11	6.229825e-09	3.319489e-10	8.980208e-07	1.175704e-08	1.114619e-06	2.689284e-11	
1561036031.9943738	11.613	3.002661e-09	2.325417e-11	6.105532e-09	2.696553e-10	7.352553e-07	1.271332e-08	1.023817e-06	3.041977e-11	
1561036091.923009	11.75	3.026361e-09	2.325417e-11	3.424566e-09	2.349072e-10	8.507873e-07	1.292738e-08	8.84707e-07	2.733371e-11	
